username,tweet,waktu,likes,retweets,replies,tweet_link
nindaopen commis,"nindaopen commis ninda open commis @bayemcabut · Parody account Banjir bandang  jg kalah deres dr air mt gw ྀི ྀི @ultsootaeng · “even if it's like i’m dying
even if you'll never be with me
even if i know you're looking for others
i don’t think i can let you go…”

this part hit so different with taeyeon’s voice woaaaaaa  129 129 129",24-12-2024 18:22,0,0,0,https://x.com/bayemcabut/status/1871516890075643955
𝐂𝐚𝐤 𝐃𝐞𝐞𝐩,"𝐂𝐚𝐤 𝐃𝐞𝐞𝐩 𝐂𝐚𝐤 𝐃𝐞𝐞𝐩 @CakD3pp · Banjir  Kembali menerjang kecamatan lain di Jember, Jawa Timur. Kali ini  banjir bandang  di Lereng Gunung Raung menghancurkan sejumlah bangunan, di bantaran sungai Gileh hingga menimbulkan kepanikan warga 𝐄𝐧𝐝𝐮𝐫𝐚𝐧𝐜𝐞 𝐄𝐧𝐝𝐮𝐫𝐚𝐧𝐜𝐞 @Endufor · 1:33 Gunung raung banyuwangi erupsi semburkan abu hingga 2000 meter
  https://bit.ly/41J5fux https:// 1 1 1 3 3 3 1.5K 1.5K 1.5K",24-12-2024 18:18,0,0,0,https://x.com/CakD3pp/status/1871515901641822515
,@___btterfly · @darkromantism Banjir bandang  emg ga bisa dianggep remeh sih 46 46 46,24-12-2024 18:02,0,0,0,https://x.com/___btterfly/status/1871511779689570733
Miss Skin,Miss Skin Miss Skin @Deffence_hr · Sebenernya aku gak perduli bentuk rumahnya kek mana. Tapi kalau bentukannya kek rumah kena hantam  banjir bandang  gini aku pun bingung  54 54 54,24-12-2024 18:02,0,0,0,https://x.com/Deffence_hr/status/1871511743715025254
Gondrrong,"Gondrrong Gondrrong @Goonddrong · Detik-detik  banjir bandang  terjang lereng Gunung Raung, Jember, Jawa Timur, Senin (23/12) sore 0:55 0:55 12 12 12 38 38 38 174 174 174 11K 11K 11K",24-12-2024 17:43,0,0,0,https://x.com/Goonddrong/status/1871507095541150025
William,William William @Jongseomg · Parody account @milonasionall SOTO KALAU JUANDA  BANJIR BANDANG  ITU PASTI GRGR AIR MATA KEBAHAGIAANKU 1 1 1 45 45 45,24-12-2024 17:34,0,0,0,https://x.com/Jongseomg/status/1871504841362854377
cindyy°୭̥,cindyy°୭̥ cindyy°୭̥ @1999hcn · banjir bandang  perjalanan pulang pun tetep ajaaa 30 30 30,24-12-2024 17:31,0,0,0,https://x.com/1999hcn/status/1871503924534124660
Panggil Aj Nora,"Panggil Aj Nora Panggil Aj Nora @Zxnora71 · Ombak gede tak sebrangi  banjir bandang  tak tataki
penting aku freya dadi siji  Freyaaddict Freyaaddict @FreyaAddict1 · sepertinya ombaknya akan lebih besar kedepannya. 54 54 54",24-12-2024 17:22,0,0,0,https://x.com/Zxnora71/status/1871501759396647182
KISS FM JEMBER,"KISS FM JEMBER KISS FM JEMBER @kissfmjember · Relawan Gotong Royong Bersihkan Dampak  Banjir Bandang  di 3 Desa Kecamatan Sumberjambe kissfmjember.com kissfmjember.com Relawan Gotong Royong Bersihkan Dampak Banjir Bandang di 3 Desa Kecamatan Sumberjambe Relawan Gotong Royong Bersihkan Dampak Banjir Bandang di 3 Desa Kecamatan Sumberjambe Kawan KISS FM, Banjir yang menerjang tiga desa di Kecamatan Sumberjambe pada Senin, 23 Desember 2024, menyisakan banyak lumpur tebal di jalan dan rumah warga. Tiga desa tersebut antara lain Jambear... Kawan KISS FM, Banjir yang menerjang tiga desa di Kecamatan Sumberjambe pada Senin, 23 Desember 2024, menyisakan banyak lumpur tebal di jalan dan rumah warga. Tiga desa tersebut antara lain Jambear... 76 76 76",24-12-2024 17:20,0,0,0,https://x.com/kissfmjember/status/1871501301252759916
Tribun Jatim,"Tribun Jatim Tribun Jatim @tribunjatim · JATIM TERPOPULER: Pohon Tumbang di Ponorogo Timpa Pejalan Kaki -  Banjir Bandang  Melanda Bondowoso
  https:// im-terpopuler-pohon-tumbang-di-ponorogo-timpa-pejalan-kaki-banjir-bandang-melanda-bondowoso …  via  @tribunnews jatim.tribunnews.com jatim.tribunnews.com JATIM TERPOPULER: Pohon Tumbang di Ponorogo Timpa Pejalan Kaki - Banjir Bandang Melanda Bondowoso -... JATIM TERPOPULER: Pohon Tumbang di Ponorogo Timpa Pejalan Kaki - Banjir Bandang Melanda Bondowoso -... 3 Berita terpopuler Jatim Selasa, 24 Desember 2024. Pohon tumbang di Ponorogo timpa pejalan kaki hingga banjir bandang dan longsor melanda Bondowoso. 3 Berita terpopuler Jatim Selasa, 24 Desember 2024. Pohon tumbang di Ponorogo timpa pejalan kaki hingga banjir bandang dan longsor melanda Bondowoso. 99 99 99",24-12-2024 17:20,0,0,0,https://x.com/tribunjatim/status/1871501115902308523
ertigaID,"ertigaID ertigaID @ertigaid · @babijoged Sby  banjir bandang  & macet total  Mau ke gereja putbal 

Mana walikotanya cm narsis  1 1 1 194 194 194",24-12-2024 17:09,0,0,0,https://x.com/ertigaid/status/1871498416985121099
VOI Media,"VOI Media VOI Media @MediaVoi · Sejumlah Daerah Terdampak  Banjir Bandang  di Tapsel, Tim Gabungan Bersihkan Material voi.id voi.id Sejumlah Daerah Terdampak Banjir Bandang di Tapsel, Tim Gabungan Bersihkan Material Sejumlah Daerah Terdampak Banjir Bandang di Tapsel, Tim Gabungan Bersihkan Material Tim gabungan bersama masyarakat bergotong royong membersihkan material sisa banjir yang melanda sejumlah desa di Tapanuli Selatan, Sumatera Utara (Sumut). Tim gabungan bersama masyarakat bergotong royong membersihkan material sisa banjir yang melanda sejumlah desa di Tapanuli Selatan, Sumatera Utara (Sumut). 18 18 18",24-12-2024 17:05,0,0,0,https://x.com/MediaVoi/status/1871497540631245283
Yusuf Gunawan,"Yusuf Gunawan Yusuf Gunawan @yusufgunawan · Ada  banjir bandang  tadi sktr jam 14:30 an di Sungai Brantas (UMM)

Tetap waspada bagi yang tinggal dekat di kawasan DAS   dr rekan @infomalang @Malangraya_info 5 5 5 48 48 48 174 174 174 19K 19K 19K",24-12-2024 16:16,0,0,0,https://x.com/yusufgunawan/status/1871485125604904973
Bisnis Indonesia Jatim,"Bisnis Indonesia Jatim Bisnis Indonesia Jatim @BisniscomJatim · Banjir Bandang  Ponorogo, Pertamina Pastikan Stok BBM & LPG surabaya.bisnis.com surabaya.bisnis.com Banjir Bandang Ponorogo, Pertamina Pastikan Stok BBM & LPG Banjir Bandang Ponorogo, Pertamina Pastikan Stok BBM & LPG Pertamina memastikan pasokan BBM dan LPG di wilayah Trenggalek-Ponorogo-Pacitan tetap aman usai banjir bandang memutus akses utama ketiga wilayah tersebut. Pertamina memastikan pasokan BBM dan LPG di wilayah Trenggalek-Ponorogo-Pacitan tetap aman usai banjir bandang memutus akses utama ketiga wilayah tersebut. 73 73 73",24-12-2024 15:00,0,0,0,https://x.com/BisniscomJatim/status/1871465843550224528
Boboiboy,"Boboiboy Boboiboy @Boboiboykuasa32 · @tirta_cipeng Tahun ini tahun nya Liverpool, bakalan  banjir bandang  nih... 35 35 35",24-12-2024 14:45,0,0,0,https://x.com/Boboiboykuasa32/status/1871462161551409512
BeritaSatu,"BeritaSatu BeritaSatu @Beritasatu · Banjir bandang  dan longsor terjang kawasan Jorong Sigiran, Nagari Tanjung Sani, Kecamatan Tanjung Raya, Kabupaten Agam, Sumatera Barat pada Senin (23/12/2024). Bencana alam yang dipicu hujan deras menyebabkan akses jalan lingkar Danau Maninjau putus total.

Dalam rekaman video Show more 1 1 1 4 4 4 961 961 961",24-12-2024 14:30,0,0,0,https://x.com/Beritasatu/status/1871458381128495188
Media Indonesia,"Media Indonesia Media Indonesia @mediaindonesia · ""Untuk menuju Balai Desa Jambearum masih belum bisa, karena akses jalan  tertimbun material lumpur beserta kayu yang terbawa  banjir bandang . Hari  ini kami gotong royong membersihkan sejumlah akses jalan,"" katanya. mediaindonesia.com mediaindonesia.com Banjir Bandang Rusak 3 Rumah Warga di Jember Banjir Bandang Rusak 3 Rumah Warga di Jember Banjir bandang dan tanah longsor menerjang tiga desa di Kecamatan Sumberjambe Kabupaten Jember Jawa Timur Karena peristiwa itu akses jalan terputus dan tidak bisa dilalui Banjir bandang dan tanah longsor menerjang tiga desa di Kecamatan Sumberjambe Kabupaten Jember Jawa Timur Karena peristiwa itu akses jalan terputus dan tidak bisa dilalui 255 255 255",24-12-2024 14:15,0,0,0,https://x.com/mediaindonesia/status/1871454626119405849
erzana fg |,erzana fg | erzana fg | @alfaaariq_ · udan gede tak sabrangi  banjir bandang  tak tataki 1 1 1 113 113 113,24-12-2024 14:13,0,0,0,https://x.com/alfaaariq_/status/1871454027000786989
hummingbirds,hummingbirds hummingbirds @makiseeeeeeeee · ada  banjir bandang  ini keknya 23 23 23,24-12-2024 13:30,0,0,0,https://x.com/makiseeeeeeeee/status/1871443264009884056
Reni Rosalina,"Reni Rosalina Reni Rosalina @ReniRosalina97 · Gak percaya!  Banjir bandang  ini seperti film bencana! Tonton sekarang [ https:// ]  #BanjirViral #VideoMenghebohkan "" 17 17 17",24-12-2024 13:20,0,0,0,https://x.com/ReniRosalina97/status/1871440866197549545
antaranews.com,"antaranews.com antaranews.com @antaranews · Banjir bandang  menerjang tiga desa di Kecamatan Sumberjambe, Kabupaten Jember, Jawa Timur, hingga menyebabkan akses jalan tertimbun tanah longsor dan tidak bisa dilalui. antaranews.com antaranews.com Banjir bandang terjang tiga desa di Jember, rumah warga rusak berat Banjir bandang terjang tiga desa di Jember, rumah warga rusak berat Banjir bandang menerjang tiga desa di Kecamatan Sumberjambe, Kabupaten Jember, Jawa Timur, hingga menyebabkan akses jalan tertimbun tanah longsor dan tidak ... Banjir bandang menerjang tiga desa di Kecamatan Sumberjambe, Kabupaten Jember, Jawa Timur, hingga menyebabkan akses jalan tertimbun tanah longsor dan tidak ... 1 1 1 403 403 403",24-12-2024 13:19,0,0,0,https://x.com/antaranews/status/1871440509526491217
Radio Suara Surabaya,"Radio Suara Surabaya Radio Suara Surabaya @e100ss · Banjir Bandang  Terjang Tiga Desa di Jember, Sebabkan Rumah Warga Rusak Berat suarasurabaya.net suarasurabaya.net Banjir Bandang Terjang Tiga Desa di Jember, Sebabkan Rumah Warga Rusak Berat Banjir Bandang Terjang Tiga Desa di Jember, Sebabkan Rumah Warga Rusak Berat Banjir bandang menerjang tiga desa di Kecamatan Sumberjambe, Jember hingga menyebabkan akses jalan tertimbun tanah longsor dan tidak bisa dilalui. Banjir bandang menerjang tiga desa di Kecamatan Sumberjambe, Jember hingga menyebabkan akses jalan tertimbun tanah longsor dan tidak bisa dilalui. 1 1 1 2 2 2 4.2K 4.2K 4.2K",24-12-2024 13:18,0,0,0,https://x.com/e100ss/status/1871440324171792563
Sat Binmas Polres Karangasem,"Sat Binmas Polres Karangasem Sat Binmas Polres Karangasem @karagasem26072 · Bhabinkamtibmas Desa Tulamben Aipda I Gede Widiana, melaksanakan sambang ke dalam pasar rubaya guna memantau situasi pasar pasca  banjir bandang  yang terjadi pada 23 Desmber 2024 pukul 16.00 wita 1 1 1 29 29 29",24-12-2024 13:15,0,0,0,https://x.com/karagasem26072/status/1871439496207908866
Jenong,Jenong Jenong @afrizalns_ · @darkromantism Musim hujan ngeri kali woy  banjir bandang 18 18 18,24-12-2024 12:35,0,0,0,https://x.com/afrizalns_/status/1871429386576265655
VOI Media,"VOI Media VOI Media @MediaVoi · Banjir Bandang  Terjang 3 Desa di Sumberjambe Jember voi.id voi.id Banjir Bandang Terjang 3 Desa di Sumberjambe Jember Banjir Bandang Terjang 3 Desa di Sumberjambe Jember Banjir bandang menerjang tiga desa di Kecamatan Sumberjambe, Kabupaten Jember, Jawa Timur, hingga menyebabkan akses jalan tertimbun tanah longsor dan tidak bisa dilalui. Banjir bandang menerjang tiga desa di Kecamatan Sumberjambe, Kabupaten Jember, Jawa Timur, hingga menyebabkan akses jalan tertimbun tanah longsor dan tidak bisa dilalui. 36 36 36",24-12-2024 12:31,0,0,0,https://x.com/MediaVoi/status/1871428346623520820
JiU (1994).,"JiU (1994). JiU (1994). @MINJIEU_ · Parody account @Iizkmi Emang apa aja yang ada di pikiranmu? Nggak kebaca, soalnya kemampuan baca pikiranku lagi macet.   Semuanya ditumpuk, kalau lupa gimana? Nanti keburu  banjir bandang. 1 1 1 17 17 17",24-12-2024 12:27,0,0,0,https://x.com/MINJIEU_/status/1871427349495046391
kabar negri,"kabar negri kabar negri @kabarnegri_ · Vidio dramatis penyelematan pemancing yang terjebak  banjir bandang  di Sungai Kaligung atau Kali Gung adalah sungai yang mengalir di Kabupaten Tegal, Jawa Tengah.

Mengingat akhir-akhir ini curah hujan di hulu sungai Gung sangat tinggi,  hal ini mesti di waspadai untuk masyarakat 700 700 700",24-12-2024 09:33,0,0,0,https://x.com/kabarnegri_/status/1871383793610932586
memeng 2,"memeng 2 memeng 2 @DambaanA · 23 Desember 2024  BANJIR BANDANG  di 2 Desa wilayah Kec. Sumber Jambe, Kab. Jember pada dini hari di Desa Rowosari n pada sore hari di Desa Jambe Arum, menyebabkn akses jalan dan 4 rumah warga tertimbun material lumpur n kayu. Tidak ada laporan korban jiwa dlm peristiwa ini. 5 5 5 629 629 629",24-12-2024 09:18,0,0,0,https://x.com/DambaanA/status/1871379967839490289
dew,"dew dew @dewirahmat_ · @darkromantism alhamdulillah endingnya selamat, ngeri banget  banjir bandang  gini datengnya tiba2 231 231 231",24-12-2024 08:59,0,0,0,https://x.com/dewirahmat_/status/1871375009295585576
PLN Unit Induk Distribusi Sumatera Utara,"PLN Unit Induk Distribusi Sumatera Utara PLN Unit Induk Distribusi Sumatera Utara @plnsumut_ · PT PLN (Persero) UID Sumut melalui Unit UP3 Padangsidimpuan menunjukkan komitmennya dalam membantu masyarakat yang terdampak bencana  banjir bandang  di Kec.Tano Tombangan Angkola, Kab. Tapanuli Selatan, dengan merespon cepat pemulihan kelistrikan dan menyalurkan bantuan 61 61 61",24-12-2024 08:55,0,0,0,https://x.com/plnsumut_/status/1871374040331669610
Nur. Ali,Nur. Ali Nur. Ali @bunda_1170 · @hnirankara Dari SD semua orang sudah tau kalau penyebab  banjir bandang  dan tanah longsor itu adalah penggundulan hutan 252 252 252,24-12-2024 08:52,0,0,0,https://x.com/bunda_1170/status/1871373408866619826
Arrigo,Arrigo Arrigo @wisegazen · Parody account @TopRandomVideos Banjir bandang  ini mah 15 15 15,24-12-2024 06:20,0,0,0,https://x.com/wisegazen/status/1871335004384682094
arief.g.rachmat,arief.g.rachmat arief.g.rachmat @ariefgrachmat_ · @lunetfe Dmn ini ? Apa nggak takut  banjir bandang 1K 1K 1K,24-12-2024 05:57,0,0,0,https://x.com/ariefgrachmat_/status/1871329227049775608
ً,ً ً @uyonfutsal · @birdoorose Wkwkwkwkwkwk klo aku sih mengartikan nangis yg sampe  banjir bandang  tp sebenernya itu air mata ngambang kyk gini  1 1 1 24 24 24,24-12-2024 05:29,0,0,0,https://x.com/uyonfutsal/status/1871322234629025861
ᶜᵉᵇˡᵉⁿˣ,"ᶜᵉᵇˡᵉⁿˣ ᶜᵉᵇˡᵉⁿˣ @darkromantism · Momen warga menyelamatkan seorang pemancing yang terjebak  banjir bandang  sungai Gung Tegal....
( waduke_njeblug 204 204 204 19 19 19 259 259 259 18K 18K 18K",24-12-2024 05:05,0,0,0,https://x.com/darkromantism/status/1871316235205648509
zayn,"zayn zayn @zaynwalik_ · @CNNIndonesia Banjir bandang , gempa, longsor ... musibah Sukabumi silih berganti ya  25 25 25",24-12-2024 04:55,0,0,0,https://x.com/zaynwalik_/status/1871313637308338236
INFOMITIGASI,INFOMITIGASI INFOMITIGASI @infomitigasi · Deteksi  banjir bandang  yang terjadi di Kecamatan Sumber Jambe Kabupaten Jember pada hari senin 23 Desember 2024. Dengan pemanfaatan teknologi remote sensing satelit. 4 4 4 1.1K 1.1K 1.1K,24-12-2024 01:56,0,0,0,https://x.com/infomitigasi/status/1871268771111010504
Polres Agam,"Polres Agam Polres Agam @humaspolresaga3 · 𝗜𝗡𝗙𝗢 𝗧𝗘𝗥𝗞𝗜𝗡𝗜 𝗕𝗘𝗡𝗖𝗔𝗡𝗔 𝗔𝗟𝗔𝗠 𝗔𝗜𝗥  𝗕𝗔𝗡𝗗𝗔𝗡𝗚  𝗗𝗜𝗦𝗘𝗥𝗧𝗔𝗜 𝗧𝗔𝗡𝗔𝗛 𝗟𝗢𝗡𝗚𝗦𝗢𝗥 𝗗𝗜 𝗪𝗜𝗟𝗞𝗨𝗠 𝗣𝗢𝗟𝗥𝗘𝗦 𝗔𝗚𝗔𝗠 Banjir Bandang  di Tanjung Sani, Kabag Ops Polres Agam Dan Kapolsek Tanjung Raya Beserta Anggota Bantu Warga Terdampak 3 3 3 72 72 72",23-12-2024 23:28,0,0,0,https://x.com/humaspolresaga3/status/1871231458565836801
LOGIC.co.id,LOGIC.co.id LOGIC.co.id @logicnewsx · Banjir Bandang  di Bima Ratusan Warga Masih Terjebak -   https:// -di-bima-ratusan-warga-masih-terjebak/ … 42 42 42,23-12-2024 23:27,0,0,0,https://x.com/logicnewsx/status/1871231251388199287
miyu,miyu miyu @mavcarone · gua lagi sedih sedihnya sama gemfot terus ini lewat timeline... air mata gw udah berubah jadi  banjir bandang https:// tatus/1871189393542984132/video/1 … 1 1 1 29 29 29,23-12-2024 23:23,0,0,0,https://x.com/mavcarone/status/1871230280650158296
iNews,"iNews iNews @officialinews_ · Ngeri! Begini Penampakan  Banjir Bandang  di Maros, Air Setinggi Atap Rumah inews.id inews.id Ngeri! Begini Penampakan Banjir Bandang di Maros, Air Setinggi Atap Rumah Ngeri! Begini Penampakan Banjir Bandang di Maros, Air Setinggi Atap Rumah Banjir bandang melanda tiga kecamatan di Kabupaten Maros, Sulawesi Selatan. Ratusan rumah warga dan 13 jembatan gantung rusak usai diterjang arus deras sungai. Banjir bandang melanda tiga kecamatan di Kabupaten Maros, Sulawesi Selatan. Ratusan rumah warga dan 13 jembatan gantung rusak usai diterjang arus deras sungai. 142 142 142",23-12-2024 23:05,0,0,0,https://x.com/officialinews_/status/1871225724746731685
aji,aji aji @ajiajess · @Djdhrb12 and and @niki_tipaah Banjir bandang  itu membawa material batu pohon lumpur dll 1 1 1 220 220 220,23-12-2024 22:43,0,0,0,https://x.com/ajiajess/status/1871219992865525843
Djdhrb,Djdhrb Djdhrb @Djdhrb12 · @ajiajess and and @niki_tipaah Tapi  banjir bandang  bukan  banjir  batu kan? 1 1 1 314 314 314,23-12-2024 22:40,0,0,0,https://x.com/Djdhrb12/status/1871219243037106310
Hoon,"Hoon Hoon @viifluffy · @ayangnyahoshi Mau PC uji kaa, semoga thn 2025 bring it punya adek, trus makin  BANJIR BANDANG  moment   (cium*n di live hrus ada dithn 2025)  @ayangnyahoshi 39 39 39",23-12-2024 22:39,0,0,0,https://x.com/viifluffy/status/1871219019975630937
i v o,"i v o i v o @Ivosaif · #banjir bandang  terjadi lagi di desa kunci dan sejumlah desa lain di kecamatan dander, bojonegoro, jawa timur, senin (23/12/2024).  banjir  datang sekitar maghrib hingga pukul 20.00 wib.  banjir  hampir merata dengan ketinggian hingga sekitar 80 cm dan masuk rumah 248 248 248",23-12-2024 22:30,0,0,0,https://x.com/Ivosaif/status/1871216703407083677
TVRI Sumatera Barat,"TVRI Sumatera Barat TVRI Sumatera Barat @tvrisumbar · Banjir Bandang  di Agam, Akses Jalan Lingkar Danau Maninjau Putus Total https:// 225/banjir-bandang-di-agam,-akses-jalan-lingkar-danau-maninjau-putus-total.html … 1 1 1 55 55 55",23-12-2024 22:10,0,0,0,https://x.com/tvrisumbar/status/1871211744976367756
m-radarnew.com,"m-radarnew.com m-radarnew.com @m_radarnew · Sebanyak 66 Unit Rumah Huntap Bagi Korban  Banjir Bandang  Kalibaru Banyuwangi Siap Ditempati

Selengkapnya klik dilaman  @m_radarnew  
Atau klik link dibio... 19 19 19",23-12-2024 22:09,0,0,0,https://x.com/m_radarnew/status/1871211449567375645
