username,tweet,waktu,likes,retweets,replies,tweet_link
kabarKlik.com,kabarKlik.com kabarKlik.com @Kabarklikcom · UMKM di Kota Tangerang Ini Berhasil Daur Ulang  Sampah Plastik  - Kabarklik #BeritaTerkini #News #NewsUpdate #KabarKlik https:// M-di-Kota-Tangerang-Ini-Berhasil-Daur-Ulang-Sampah-Plastik … 22 22 22,24-12-2024 05:30,0,0,0,https://x.com/Kabarklikcom/status/1871322520538009984
BINUS Kemanggisan,"BINUS Kemanggisan BINUS Kemanggisan @BINUS_KMG · PETAMEN - PET to Filament: Inovasi dari mahasiswa Computer Engineering BINUS  @Kemanggisan  yang mengubah  sampah plastik  PET menjadi filament 3D yg siap pakai  Dengan teknologi ini,  sampah plastik  yg kita anggap remeh bisa diubah menjadi filamen 3D yg bermanfaat, Besties!  576 576 576",24-12-2024 04:37,0,0,0,https://x.com/BINUS_KMG/status/1871309180633854459
Labulabubuuu,"Labulabubuuu Labulabubuuu @labulabubuuu92 · @labulabubuuu92 Sekian lama tinggal di Bali dan kerja di sektor lingkungan ini bikin gue jadi “melek” banget siapa sebenernya the real actors yg “main” di belakang isu-isu lingkungan.

Yang tiba2 jadi vokal peduli lingkungan tapi not even give a single fuck sama  sampah plastik ? Wah, banyak! 2 2 2 45 45 45",23-12-2024 18:50,0,0,0,https://x.com/labulabubuuu92/status/1871161368461897875
Lipbalm,Lipbalm Lipbalm @Dashbox1 · Cek  Plastik Sampah  Paket Hemat isi 3 Pack | Kantong  Plastik Sampah  Hitam Kemasan Ekonomis |  Plastik  Packing Hitam Besar  3  http://   | 40  . dengan harga Rp15.920. Dapatkan di Shopee sekarang!  https:// re_channel_code=7 … #sstvi #bbvipks3 291 291 291,23-12-2024 17:41,0,0,0,https://x.com/Dashbox1/status/1871143995902148655
mew ⎚⩊⎚,"mew ⎚⩊⎚ mew ⎚⩊⎚ @applebysmew · @kampungphilos iyh pri gpp, itung2 ngurangin  sampah plastik 1 1 1 38 38 38",23-12-2024 17:07,0,0,0,https://x.com/applebysmew/status/1871135525937295463
rakyatpembaruan.com,"rakyatpembaruan.com rakyatpembaruan.com @rakyatpembaruan · Apel Gabungan di BKB, Pj Wako Palembang Soroti Medsos,  Sampah Plastik  hingga DBD  https:// di-bkb-pj-wako-palembang-soroti-medsos-sampah-plastik-hingga-dbd/ …  lewat  @rakyatpembaruan .com rakyatpembaruan.com rakyatpembaruan.com Apel Gabungan di BKB, Pj Wako Palembang Soroti Medsos, Sampah Plastik hingga DBD - rakyatpembarua... Apel Gabungan di BKB, Pj Wako Palembang Soroti Medsos, Sampah Plastik hingga DBD - rakyatpembarua... Palembang, rakyatpembaruan.com- Sejumlah hal disampaikan Penjabat (Pj) Wali Kota Palembang Cheka Virgowansyah, dalam apel gabungan Organisasi Perangkat Daerah (OPD) di pelataran Benteng Kuto Besak,... Palembang, rakyatpembaruan.com- Sejumlah hal disampaikan Penjabat (Pj) Wali Kota Palembang Cheka Virgowansyah, dalam apel gabungan Organisasi Perangkat Daerah (OPD) di pelataran Benteng Kuto Besak,... 15 15 15",23-12-2024 14:56,0,0,0,https://x.com/rakyatpembaruan/status/1871102672461599058
SWCorp,"SWCorp SWCorp @swcorp_my · @swcorp_my Plastik  sukar dilupuskan Plastik  ambil masa 450 tahun untuk terurai—lama tu! Sebahagian besar berakhir di tapak pelupusan  sampah  atau mencemarkan laut kita.  Musim cuti sekolah ni, tunjukkan contoh baik kepada anak-anak kita: 1 1 1 33 33 33",23-12-2024 13:42,0,0,0,https://x.com/swcorp_my/status/1871083954490704075
SWCorp,"SWCorp SWCorp @swcorp_my · @swcorp_my  Saya tak rancang untuk guna semula  Kalau tahu  plastik  tu akan terus dibuang, kenapa ambil? Sebab  plastik  sekali guna biasanya hanya menambah beban  sampah . 1 1 1 20 20 20",23-12-2024 13:42,0,0,0,https://x.com/swcorp_my/status/1871083950749499688
miki. : order ke wa,miki. : order ke wa miki. : order ke wa @sapiceplok · Parody account ada aja orang bakar  sampah plastik  hujan hujan 33 33 33,23-12-2024 11:42,0,0,0,https://x.com/sapiceplok/status/1871053870501356022
Perumahan Bumi Mas Wahyu,"Perumahan Bumi Mas Wahyu Perumahan Bumi Mas Wahyu @perumahanbmwid · Ada yang sudah tau Eco Block?

Eco block adalah semacam bata atau paving block yang terbuat dari  sampah plastik . Produk ini bisa dipakai untuk membuat bagian tertentu dari struktur bangunan atau pengganti bata.

Foto diambil dari web classroomofhope 17 17 17",23-12-2024 10:14,0,0,0,https://x.com/perumahanbmwid/status/1871031723313766500
JESSnaděje,"JESSnaděje JESSnaděje @JesicaElvi · @tanyarlfes Yaaa berarti jualan ibu kantinnya gaenak, ngebosenin apa jorok, kek kantin sekolahku dulu menggoreng gorengan pake api unggun yg bahan bakarnya pake  plastik sampah , siapa jg yg mau makan makanan begitu ya orang cari jualan orang lain lah yg lebih oke 604 604 604",23-12-2024 10:07,0,0,0,https://x.com/JesicaElvi/status/1871029733003239876
Artemis,"Artemis Artemis @windyisherenow · Parody account kalian nih gabisa stop kah?cb udah sebulan lebih kelar gada mikirin lingkungan sama sekali, pohon udah banyak yg di tebang buat nyetak photobook sama pc nya, belum lagi  sampah plastik  bekas bungkusin album sama packingannya nambah2in  sampah MAKESTARCORP MAKESTARCORP @Makestarcorp · ATEEZ 11TH MINI ALBUM [GOLDEN HOUR : Part.2](POCAALBUM) MEET&CALL EVENT PART.2 마감 1시간 전! Only 1 hours left to apply! 1 1 1 5 5 5 32 32 32 1K 1K 1K",23-12-2024 09:27,0,0,0,https://x.com/windyisherenow/status/1871019741747593619
indoperkakas.id,"indoperkakas.id indoperkakas.id @indoperkakas_id · Tempat  sampah plastik  HDPE kapasitas 80 liter, ramah lingkungan dengan kapasitas tampung yang baik Serta kualitas bahan yang kuat dan tebal dari matrial  Plastik  HDPE. harga mulai 200 ribuan, yuk bisa masuk ke link berikut  

Cek harga :  https:// nko/dalton-tempat-sampah-plastik-hdpe-80-liter … 29 29 29",23-12-2024 09:08,0,0,0,https://x.com/indoperkakas_id/status/1871014971850756117
Munshi,"Munshi Munshi @nazirshahmhd · Harap pemain Terengganu tidak begini, jika tidak apa gunanya Geng  Plastik  Ija (GPI) bekerjasama dengan Terengganu FC untuk usaha kempen kesedaran alam sekitar? Pemain juga harus tunjuk contoh. Kami ke stadium bukan untuk kutip  sampah  penonton tetapi sebagai penggerak kesedaran! Pau Martí Pau Martí @pauvicentem · Terima Kasih  1 1 1 3 3 3 5 5 5 487 487 487",23-12-2024 00:23,0,0,0,https://x.com/nazirshahmhd/status/1870882758366810144
Ciyaa,"Ciyaa Ciyaa @_nciyaalnii · @nadiafiishafira Lagian tempat atau wadah minum lebih baik yang reusable, biar ngurangin  sampah plastik 6 6 6",22-12-2024 23:08,0,0,0,https://x.com/_nciyaalnii/status/1870864105302876274
신타,"신타 신타 @sinta_elvina · Dirumah sama bapa dibiasain  sampah  dipisah yg kering & basah sementara yang basah sama babe diolah buat pakan magot kalau yang kering [kardus botol  plastik ] dia kumpulin abis itu dijual, duitnya buat beli bibit dan pupuk, gitu aja terus siklusnya. Benefitnya..... 1 1 1 108 108 108",22-12-2024 23:04,0,0,0,https://x.com/sinta_elvina/status/1870863077660672096
Dims,"Dims Dims @mahvudjainah · Gua habis liat insta story aneh. Mbak2 gorengan makek paperbag buat bungkusnya terus ditanya kenapa gak makek  plastik , dijawab buat ngurangi  sampah plastik . Like??????? Paperbag sama jeleknya wong sama2 sekali pakai juga. 72 72 72",22-12-2024 22:58,0,0,0,https://x.com/mahvudjainah/status/1870861531677966384
sigit purba,"sigit purba sigit purba @CenthyaWs · Bersihkan  sampah plastik  di sekitarmu, jangan buang sembarangan ya. 3 3 3",22-12-2024 22:24,0,0,0,https://x.com/CenthyaWs/status/1870852830506168752
Sadina Padmasari,"Sadina Padmasari Sadina Padmasari @9xm00c2 · semakin banyak  sampah plastik  di lingkungan, semakin kita harus peduli dan bertindak 6 6 6",22-12-2024 22:16,0,0,0,https://x.com/9xm00c2/status/1870850816443371958
Sophia,"Sophia Sophia @roderikasp · @roderikasp Tangki baru telah terpasang dan selagi menunggu volume air terpenuhi, ia membereskan kotak dan  plastik  bekas pengiriman lalu meletakkannya pada tempat  sampah  terdekat. Tak berapa lama, tangki telah terisi penuh. 1 1 1 10 10 10",22-12-2024 22:04,0,0,0,https://x.com/roderikasp/status/1870847926098092116
tannie ୧⍤⃝,"tannie ୧⍤⃝ tannie ୧⍤⃝ @akak_yeontan · @tanyakanrl Najis itu kl kena baju atau barang2 lain. Kl emg udah mau di buang ya tutup aja rapet2, pake  plastik , yg secure. Sejauh ini aku g pernah sih bekas pembalut kemana2 pas di buang langsung. Tp kl rumah kamu banyak tikus, jaga2 aja buang di luarnya pas hari angkut  sampah , cmiiw 233 233 233",22-12-2024 21:34,0,0,0,https://x.com/akak_yeontan/status/1870840327634059699
jioo,jioo jioo @tyrectt · @vergecompiled Sebisa mungkin kurangin  sampah plastik  ya 2 2 2,22-12-2024 21:02,0,0,0,https://x.com/tyrectt/status/1870832382007517663
eunoia,"eunoia eunoia @ehyunoya · @marudiyafu and and @niki_tipaah piring habis makan dibiarin berhari-hari, segala  sampah plastik , kecowa, baju kotor dll 31 31 31",22-12-2024 20:57,0,0,0,https://x.com/ehyunoya/status/1870830969684684846
siti azizah,"siti azizah siti azizah @azizamash737 · @713305s879 Setuju banget! Kita harus mulai dari diri sendiri nih, misalnya dengan ngurangin  sampah plastik 3 3 3",22-12-2024 19:20,0,0,0,https://x.com/azizamash737/status/1870806522093298043
BPPP Bitung,BPPP Bitung BPPP Bitung @bppsdm_bp3btg · #sobatbahari  Dalam rangka implementasi program Ekonomi Biru melalui lima strategi dimana salah satunya adalah pembersihan  sampah plastik  di laut melalui Aksi Bersih Pantai dan Laut (APBL) yang dilaksanakan di Pantai Wangurer Girian Kota Bitung. 1 1 1 3 3 3 124 124 124,22-12-2024 18:05,0,0,0,https://x.com/bppsdm_bp3btg/status/1870787777459278104
JIS,JIS JIS @jessicaijes · @vergecompiled kurangin  sampah plastik  yu 3 3 3,22-12-2024 17:04,0,0,0,https://x.com/jessicaijes/status/1870772475069694023
เจมส์,"เจมส์ เจมส์ @_juanramadhan · sumpah sdm rendah asli, masa  plastik  laundry pake  plastik  limbah infeksius ajg,  plastik  yg harusnya isinya  sampah  infeksius bekas rumah sakit 1 1 1 59 59 59",22-12-2024 16:30,0,0,0,https://x.com/_juanramadhan/status/1870763786900234505
bebec,bebec bebec @bnyngbbk · @blububbub__ and and @tanyakanrl Oh jelas masih. Soalnya pemulung sama petugas  sampah  ga sebego elo yg suka bongkar  plastik  kecil isi pembalut cuma buat di endus baunya doang sih 1 1 1 22 22 22,22-12-2024 15:56,0,0,0,https://x.com/bnyngbbk/status/1870755382756520229
bebec,bebec bebec @bnyngbbk · @blububbub__ and and @tanyakanrl Emang kenapa kalo  sampah plastik  besar diacak acak. Kan  sampah  pembalutnya udah tersegel di  plastik  kecil. Ribet elah ngurusin pilihan orang lain   pengangguran ya lo? 1 1 1 21 21 21,22-12-2024 15:50,0,0,0,https://x.com/bnyngbbk/status/1870753731366805819
A L C H E,A L C H E A L C H E @index_msu · @vergecompiled Sampah plastik  ga bisa terurai yaa 3 3 3,22-12-2024 15:35,0,0,0,https://x.com/index_msu/status/1870750087204536746
nis,"nis nis @urdaphnee · @SolsticeEcho0 and and @tanyakanrl ini maksudnya dalam islam atau apa, kalo dalam islam ya ga ada aturannya. tp kalo hubungannya sama kesehatan,  sampah plastik  emg harusnya ga dibakar nder, mau itu pembalut atau apa pun 1 1 1 8 8 8 1K 1K 1K",22-12-2024 15:13,0,0,0,https://x.com/urdaphnee/status/1870744443370062144
lembagaurusairsgor,"lembagaurusairsgor lembagaurusairsgor @luas_selangor · Kebanyakan sisa  plastik  berasal dari  sampah  di taman, pantai atau di sepanjang longkang jalan. Cebisan  plastik  itu kemudian akan dibawa melalui longkang & sungai oleh angin/ air hujan. Sungai-sungai kemudian bertukar menjadi lebuh raya  plastik ' apabila mengangkut sisa ke lautan. 87 87 87",22-12-2024 15:07,0,0,0,https://x.com/luas_selangor/status/1870742960528412949
abcdefghah?,"abcdefghah? abcdefghah? @slouvst · terserah, asal lu pada kalo buang pembalut tuh dimasukin dulu ke kantong  plastik , jgn langsung dibuang ke tempat  sampah . Tanyarl Tanyarl @tanyakanrl · Automated  TW // BLOOD, MENSTRUATION

girls pembalut sebelom dibuang hukumnya wajib dibersihkan kan darahnya sampe bersih bagi yg muslim ? karena (darah) itu termasuk najis yg tidak dimaafkan kan ? aku baru tau ternyata ada yg gak dicuci pas udah dipake  26 26 26",22-12-2024 14:40,0,0,0,https://x.com/slouvst/status/1870736031215128766
bebec,bebec bebec @bnyngbbk · @bnyngbbk @blububbub__ and and @tanyakanrl Jahat sih kalo masih mikir pemulung bakal ngebongkar isi  sampah plastik  lembek sekecil itu. Mereka ga se tolol itu coy. Bau? Dibungkus rapet kek gini bisa meminimalisir bau keles. Kecuali lo bongkar dan endus isinya kek orang stress ga ada kerjaan 1 1 1 12 12 12,22-12-2024 14:39,0,0,0,https://x.com/bnyngbbk/status/1870735938391011749
Walter.,Walter. Walter. @thisxwalter · Parody account @vergecompiled mengurangi  sampah plastik 1 1 1,22-12-2024 14:38,0,0,0,https://x.com/thisxwalter/status/1870735566830219763
your friend,"your friend your friend @matchaichacul · @tanyakanrl Gue pernah liat orang buang pembalut di tempat  sampah  tapi nggak dibungkus  plastik , kayak??? JIJIK gak sih klo diliat sama orang lain bahkan masih ada darah”nya gituu?? 
Seenggaknya klo males bersihin/cuci pembalut tuh di bungkus  plastik  biar orang liatnya juga gak jijik 82 82 82",22-12-2024 13:43,0,0,0,https://x.com/matchaichacul/status/1870721818295951388
bebec,"bebec bebec @bnyngbbk · @blububbub__ and and @tanyakanrl Emang ga masuk di logika lo aja ini mah. Padahal udah dibilang dari tadi  sampah  pembalutnya dipisah, DIPISAH, DIPISAH DI KANTONG KRESEK YG UKURANNYA KECIL/NGEPAS. Jahat banget ber asumsi pemulung sebego itu buat bukain  plastik  kecil yg udah pasti ga akan muat ditaro botol  plastik 1 1 1 35 35 35",22-12-2024 13:36,0,0,0,https://x.com/bnyngbbk/status/1870719970415640732
Harian Metro,"Harian Metro Harian Metro @hmetromy · #JohorBahru  Kebanyakan  sampah  dilihat termasuk longgokan beg  plastik sampah  domestik, botol dan bungkusan makanan selain buangan bahan binaan, yang menimbulkan bau busuk. Tapak pembuangan sampah haram resahkan penduduk | Harian Metro 1 1 1 1K 1K 1K",22-12-2024 13:25,0,0,0,https://x.com/hmetromy/status/1870717246751817805
TarentoV3,"TarentoV3 TarentoV3 @TarentoV3 · @NgaKorMing Sad to say, sy pernah tgk benda begini di lokasi shopping mall terkenal di pusat bandar- masa cleaner kutip  sampah , sama je semua masuk  plastik  bag sama.
Tong berasingan sekadar wayang 7 7 7 69 69 69 2K 2K 2K",22-12-2024 13:20,0,0,0,https://x.com/TarentoV3/status/1870715912959250714
m,m m @SolsticeEcho0 · @amewakasa @urdaphnee and and @tanyakanrl emnk gaboleh? ada larangan kah  plastik  gaboleh dibakar? soal nya mama ku suka bakar  sampah  yang ada  plastik  nya 1 1 1 200 200 200,22-12-2024 13:19,0,0,0,https://x.com/SolsticeEcho0/status/1870715848190828932
bebec,bebec bebec @bnyngbbk · @blububbub__ and and @tanyakanrl Engga ah gue pernah liat pemulung ngobrak ngabrik  sampah . Ga sampe bongkar  plastik  lembek berukuran kecil. Dia juga obrak abriknya pake stick. Lu aja yg ber asumsi pemulung sebego itu bukain  sampah  kecil lembek satu satu 1 1 1 36 36 36,22-12-2024 13:19,0,0,0,https://x.com/bnyngbbk/status/1870715818985889964
bebec,bebec bebec @bnyngbbk · @blububbub__ and and @tanyakanrl Yg namanya  plastik  kan keras ga lembek. Lagian  sampah  pembalut segede apa sih?. Bodoh sekali kalo mikir di  plastik  kecil lembek berisi botol air 1 1 1 44 44 44,22-12-2024 13:16,0,0,0,https://x.com/bnyngbbk/status/1870714889427402788
dep,"dep dep @lalalaliooo · @unsmfs bawa baju, alat mandi, keranjang buat taro akat mandi, sama  plastik sampah  buat baju kotor. itu yg wajib, klo poskonya kosongan berarti klo bisa bawa kasur lipet, klo sekitar posko gaada warung berarti yg cewe bawa pembalut dr rumah. mau masak pas kkn itu wacana jd gausa bawa 2 2 2 1 1 1 797 797 797",22-12-2024 13:12,0,0,0,https://x.com/lalalaliooo/status/1870714002801905989
bebec,bebec bebec @bnyngbbk · @blububbub__ and and @tanyakanrl Kata gue lah. Karna gue tau pemulung juga manusia yg masih punya akal dan pikiran. Apalagi pemulung yg udah pro   udah pasti tau mana  sampah  yg valuable sama yg engga. Emangnya lo menganggap pemulung se tolol itu buat bongkar  plastik  yg isinya pembalut ato popok 1 1 1 45 45 45,22-12-2024 13:11,0,0,0,https://x.com/bnyngbbk/status/1870713825575813547
feii ᯓᡣ𐭩,feii ᯓᡣ𐭩 feii ᯓᡣ𐭩 @doublefeii · Fan account @gulflowie__ Ahahahaha nasib masa aku buang dalam  plastik sampah  takde org komen. 2 2 2 469 469 469,22-12-2024 12:51,0,0,0,https://x.com/doublefeii/status/1870708811193082228
BBP3KP Jakarta,BBP3KP Jakarta BBP3KP Jakarta @bbp3kp · @bbp3kp Cus simak tips dari mimin soal 5 cara kurangi  sampah plastik  biar liburan kali ini lebih minim  sampah 14 14 14,22-12-2024 11:50,0,0,0,https://x.com/bbp3kp/status/1870693387906711644
bebec,bebec bebec @bnyngbbk · @blububbub__ and and @tanyakanrl Logikanya kalo udah dipisah dan dibungkus  plastik  mana kecium kecuali lu sengaja tempelin tu  sampah  ke idung lo sambil lo hirup dalam2 kek orang ga ada kerjaan 1 1 1 1 1 1 26 26 26,22-12-2024 11:32,0,0,0,https://x.com/bnyngbbk/status/1870688914614489411
