username,tweet,waktu,likes,retweets,replies,tweet_link
Bapenda Jabar,"Bapenda Jabar Bapenda Jabar @bapenda_jabar · Pajak  Air  Tanah untuk pencegahan,penanggulangan, dan  pemulihan  pencemaran  dan/atau kerusakan lingkungan hidup yang  berdampak terhadap kualitas dan  kuantitas  Air  Tanah. #bapendajabar 2 2 2 63 63 63",29-09-2024 22:38,0,0,0,https://x.com/bapenda_jabar/status/1840415969635910113
Jœ•Van•K,"Jœ•Van•K Jœ•Van•K @anupramaa · Parody account Kecoak tuh lebih ringan dari  air , jadi udah pesti bakal ngambang kalau kemasukan, apalagi diaduk aduk gamungkin cuman stay dibawah. Ini sih  pencemaran  nama baik ya jatuhnya, baiknya disomasi aja sama Pihak Tomoro illarix illarix @pwned__ · MINIMAL GAK LOCK AKUN COY KLARIFIKASI KEK MALAH MENIMBULKAN HURU HARA GAK JELASSS ANJIR @katapalindrom   x.com/pwned__/status… 7 7 7 2.1K 2.1K 2.1K",29-09-2024 18:36,0,0,0,https://x.com/anupramaa/status/1840355008736583761
Shabs,"Shabs Shabs @Snurfsh · @imubarat and and @TomoroCoffee_ID Tiati mbak  pencemaran  nama baik, kalo beneran ada harusnya kamu udh aware karena dia adanya diatas permukaan  air . Apalagi volume airnya cuma segitu 1 1 1 114 114 114",29-09-2024 15:03,0,0,0,https://x.com/Snurfsh/status/1840301369745412414
Meimon,"Meimon Meimon @Djkkul1 · @mirainostaru Boong-nya natural banget, dimana-mana kecoa itu masuk makanan/minuman berair pasti ngambang dulu ga mungkin kelelep di  air . Kurang ajar banget mbak-nya...ini termasuk  pencemaran  nama baik 1 1 1 37 37 37",29-09-2024 14:55,0,0,0,https://x.com/Djkkul1/status/1840299388876534214
yerm,"yerm yerm @yemyerm · Tp klo kecoa itu kan mengambang yah klo di dalem  air , ga bisa dia tenggelam di dasar gitu? 
Apa ini sendernya yg ceroboh tutup udah dibuka, trus l taro sembarangan. 

Hati""  pencemaran  nama baik loh  https:// /imubarat/status/1840187986761396690 … This post is unavailable. 1 1 1 97 97 97",29-09-2024 14:15,0,0,0,https://x.com/yemyerm/status/1840289279454654717
Forum Juara,"Forum Juara Forum Juara @forum_juara · @forum_juara Di Indonesia, krisis  air  bersih juga menjadi problematika tak kunjung selesai, terutama disebabkan oleh beberapa hal seperti buruknya pengelolaan SDA,  pencemaran air , eksploitasi  air  tanah (termasuk oleh industri  air  minum), deforestasi, alih fungsi lahan.  #forumjuara 1 1 1 8 8 8",29-09-2024 09:51,0,0,0,https://x.com/forum_juara/status/1840222902823858548
Mbgel,"Mbgel Mbgel @MAbbygail · 28.9.2024  Pencemaran air  sungai disebabkan najis babi dari premis penternakan babi.  Air  sungai berwarna gelap dan berbau busuk. Sudah 3 hari, JKKP kampung itu telah turun ke DOE terdekat dan telah membuat aduan tetapi pejabat DOE tersebut claim di luar bidang kuasa. 159 159 159",28-09-2024 16:04,0,0,0,https://x.com/MAbbygail/status/1839954371100180895
SinarHarian,"SinarHarian SinarHarian @SinarOnline · Sampel  air  Sungai Gemencheh di hantar ke Jabatan Kimia

JPS akan melakukan proses pembersihan sungai  bagi mengelakkan perkara sama berulang #SinarHarian #pencemaran #sungai Sampel air Sungai Gemencheh di hantar ke Jabatan Kimia 2 2 2 739 739 739",28-09-2024 13:47,0,0,0,https://x.com/SinarOnline/status/1839919734613258337
shaf,shaf shaf @iniakunsaplay · @convomf Sumur apa nih? Sumur resapan apa sumur buat konsumsi?? Klo sumur buat  air  konsumsi egk aman nder minimal bgt mah 10m buat menghindari  pencemaran air  secara bakteriologis alias  air  dr septic tank egk mencemari sumur 1 1 1 115 115 115,28-09-2024 01:46,0,0,0,https://x.com/iniakunsaplay/status/1839738365530517604
Meleis Terakhir,"Meleis Terakhir Meleis Terakhir @lastmeleis · Pukimak2 ni masuk negara kita cemarkan sumber  air .  Pencemaran  sumber alam ni termasuk pengkhianatan kelas tertinggi even dalam perang, ini kan dalam sektor industri. Berita Harian Berita Harian @bharianmy · 5 termasuk pengarah dari Singapura dituduh cemar sungai, mahkamah tak benar jamin #BHnasional #BHnasional  Mereka didakwa secara tidak langsung melakukan sabotaj iaitu menyebabkan mudarat terhadap pemeliharaan perkhidmatan utama iaitu perkhidmatan air 18 18 18",27-09-2024 16:20,0,0,0,https://x.com/lastmeleis/status/1839596031731794069
blue,"blue blue @Skyblue_andsea · @Skyblue_andsea @Maharanisaa_ and and @tanyarlfes Kalau bahas  pencemaran  lingkungan, potensi buat  pencemaran air  atau meluasnya bakteri itu lebih tinggi. Udah ada dokter yang bilang. Thats why ku bilang pinter2nya kita buat ngolah sampah sendiri. Karena balik lagi, pembalut itu gaboleh dicuci itu bukan tanpa alasan 1 1 1 23 23 23",27-09-2024 12:17,0,0,0,https://x.com/Skyblue_andsea/status/1839534778594255305
"matcha | joki tugas, proposal skripsi magang PKM","matcha | joki tugas, proposal skripsi magang PKM matcha | joki tugas, proposal skripsi magang PKM @matchacake__ · @matchacake__ topik yg relevan dgn jurusanku: 
- kualitas  air , kualitas perairan 
- budidaya perairan 
- mikroba, algae, plankton 
- mikroplastik 
-  pencemaran air  
- dll  

terkait topik lain dan masih berkaitan dgn perikanan bisa bgt kita diskusiin. so, don't worry to hit me up ya! 1 1 1 1.2K 1.2K 1.2K",27-09-2024 11:56,0,0,0,https://x.com/matchacake__/status/1839529406399721488
Utusan Malaysia,Utusan Malaysia Utusan Malaysia @UMonline · Pencemaran air : Pengarah syarikat antara lima dituduh  https:// /pencemaran-air-pengarah-syarikat-antara-lima-dituduh/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=umonline … #BERITA #Mahkamah #NASIONAL #top 2 2 2 349 349 349,27-09-2024 05:33,0,0,0,https://x.com/UMonline/status/1839433154723242130
Alam Sekitar Selangor,Alam Sekitar Selangor Alam Sekitar Selangor @alamsekitar_sel · KENYATAAN BERKENAAN OPERASI BERSEPADU AGENSI KERAJAAN NEGERI SELANGOR KEKANG  PENCEMARAN AIR  BERBUIH DI SUNGAI KUANG Jamaliah Jamaluddin Jamaliah Jamaluddin 43 43 43,26-09-2024 17:26,0,0,0,https://x.com/alamsekitar_sel/status/1839250293214830801
Laila Dimyati,"Laila Dimyati Laila Dimyati @lailadimyati · @lailadimyati Catatan:

Aku bisa berkunjung ke Candi Muaro Jambi ini atas undangan Bank Indonesia Kantor Jambi. Jadi semua merupakan fasilitas dari BI Jambi.

Konon, tidak semua pengunjung boleh mencoba  air  di sumur itu karena rentan  pencemaran .

Pada saat kami pergi, sumurnya langsung ditutup 1 1 1 2 2 2 340 340 340",26-09-2024 13:32,0,0,0,https://x.com/lailadimyati/status/1839191169965896069
IMITS PAKA,"IMITS PAKA IMITS PAKA @DunPaka · Peruntukan Segera RM100,000 Atasi  Pencemaran Air  Takungan Pulau Redang Peruntukan Segera RM100,000 Atasi Pencemaran Air Takungan Pulau Redang 33 33 33",26-09-2024 08:21,0,0,0,https://x.com/DunPaka/status/1839112962654744675
Faeqa Adwah,Faeqa Adwah Faeqa Adwah @faeqa_adwah · @agnes_nazila KUHP Indonesia mengakomodasi upaya penegakan hukum dalam tindak pidana  pencemaran  udara dan  air 20 20 20,25-09-2024 18:41,0,0,0,https://x.com/faeqa_adwah/status/1838906653443539433
Ogesnolimit,"Ogesnolimit Ogesnolimit @ogesnolimit · Oot.

Yg gw inget waktu di lab: masukin ikan kecil ke dalam  air  berisi deterjen.... ""Tuh liat sendiri kan ikan pada mati kalo  air  tercemar,"" kata guru. 

Di lab cuma pembuktian akibat  pencemaran , bukan praktek. 

Atau ini praktek cara matiin ikan?  274 274 274",25-09-2024 13:43,0,0,0,https://x.com/ogesnolimit/status/1838831693844877379
kak hang,kak hang kak hang @RosehasnizaR · @EizlanAriff Boleh kurangkan sampah sarap dan  pencemaran  kawasan. Kalau tidak mcm org buat kat  air  terjun la. Oversea boleh buat maybe sebab mentaliti hal lain 1 1 1 212 212 212,24-09-2024 21:50,0,0,0,https://x.com/RosehasnizaR/status/1838591787629449625
✯,✯ ✯ @jaeminsiomay · @tanyarlfes dicuci dengan  air  mengalir. emang nya pernah ada kasus  pencemaran  lingkungan yg disebabkan oleh darah haid??? coba mikir aja ntar ditempat smpah bekas soptek mu kebuka buka trus bececeran darah bau kemana mana apa ga jorok??? gitu ajasih. tinggal siram  air  apa susahnya males bgt 57 57 57,23-09-2024 14:50,0,0,0,https://x.com/jaeminsiomay/status/1838123671799443751
Dinas Tanaman Pangan dan Hortikultura Jabar,"Dinas Tanaman Pangan dan Hortikultura Jabar Dinas Tanaman Pangan dan Hortikultura Jabar @distanhortijbr · @distanhortijbr 1. Ramah Lingkungan

Salah satu keuntungan utama pertanian organik adalah bahwa metodenya lebih ramah lingkungan. Dengan menghindari penggunaan pestisida dan pupuk kimia, pertanian organik membantu mengurangi  pencemaran  tanah dan  air  serta menjaga keseimbangan ekosistem. 1 1 1 21 21 21",23-09-2024 11:26,0,0,0,https://x.com/distanhortijbr/status/1838072360815206573
swekki_쉐끼,"swekki_쉐끼 swekki_쉐끼 @greentea_plum · @tanyarlfes Aku pernah nonton video ttg pembalut, org perusahaannya bilang kalo pembalut itu produk disposable dan jangab dicuci karna fungsi kapas di oembakut itu buat ngunci darah/cairan. Kalo dicuci nnt malah bikin  pencemaran  di saluran  air  karna partikel kapasnya bisa turun juga 45 45 45",23-09-2024 10:44,0,0,0,https://x.com/greentea_plum/status/1838061943124525512
promoqueen,"promoqueen promoqueen @madforpromo · Parody account @tanyarlfes Kalo TPA nya bener, atau tempat sampah sementara nya bener,  air  sampah atau  air  lindi itu diproses ya. Jadi meminimalisir segala  pencemaran . Termasuk sampah non biodegradable harusnya dipilah dan diolah scr khusus. Tapi yah.. itu kan idealnya.. 25 25 25",23-09-2024 10:31,0,0,0,https://x.com/madforpromo/status/1838058659831841034
Masak.TV,"Masak.TV Masak.TV @MasakTV · Pasar Raya Belantik di  #Siak  Sri Indrapura! Di sini kamu bisa menemukan banyak banget berbagai hasil tangkapan sungai dan laut.

Sayangnya, ikan-ikan sungai seperti tapah dan baung kini semakin langka akibat  pencemaran  yang mempengaruhi kualitas  air 0:55 0:55 1 1 1 1 1 1 18 18 18 2K 2K 2K",23-09-2024 10:21,0,0,0,https://x.com/MasakTV/status/1838056189004857485
blue,"blue blue @Skyblue_andsea · @luoyiiiiiiiiiii and and @tanyarlfes Di luar negeri tuh gaada istilah nyuci pembalut kak, makanya kemarin juga ada yg debat gini trus cerita dia nyuci pembalut di luar negeri ada yang ngetawain sama ada yang negur. Karena itu bakal jadi sarang bakteri dan jadi  pencemaran air . Tapi gatau kenapa kalo disini tuh bebal 1 1 1 13 13 13 1.3K 1.3K 1.3K",23-09-2024 06:17,0,0,0,https://x.com/Skyblue_andsea/status/1837994591951458506
bby,bby bby @luoyiiiiiiiiiii · @Skyblue_andsea and and @tanyarlfes BENER di jepang ga di saranin di cuci karn a bakal jd pencemaran air  1 1 1 4 4 4 1.4K 1.4K 1.4K,23-09-2024 05:59,0,0,0,https://x.com/luoyiiiiiiiiiii/status/1837990028557062636
˙𐃷˙,"˙𐃷˙ ˙𐃷˙ @chocobaaii · Jarak septic tank itu min 10 m dari sumber  air  tanah, biar meminimalisir adanya  pencemaran . 
Tapi tuh aku jg mikir ya meskipun udh pake septic tank pabrikasi yg mana didlm nya udh ada bio filter yg mengurai limbah kotoran,  air  yg keluar itu bener-bener ga tercemar ga ya? Ivan S Jayawan, PhD Ivan S Jayawan, PhD @ivanjayawan · @ivanjayawan @ivanjayawan Jadi rame soal septic tank ini.

Pada dasarnya pemakaian septic tank bukannya ga boleh, tapi ada kaidah yg harus diikutin (spt jarak pembuangan dll)

Masalah utama adalah:
1. Septic tank yg dipakai designnya bener ga? Yg beli septic tank tau ga design yg bener itu spt apa?
2. Show more 85 85 85",22-09-2024 20:09,0,0,0,https://x.com/chocobaaii/status/1837841660614791551
muhammad iqbal,"muhammad iqbal muhammad iqbal @miq2501 · @rianseeet and and @ikhwanuddin Untuk tahu apakah ada  pencemaran  oleh faecal microba yg berasal dari tinja harus diperiksa di Lab. Kalau ada universits dengan jurusan biologi, ilmu lingkungan di kota yg sama, bisa coba dihubungi dan tany apkah mereka menyediakan jasa cek sampel  air . 1 1 1 1 1 1 24 24 24 8.4K 8.4K 8.4K",22-09-2024 18:53,0,0,0,https://x.com/miq2501/status/1837822520222773576
Harian Metro,"Harian Metro Harian Metro @hmetromy · #ShahAlam  Lembaga Urus  Air  Selangor (LUAS) berkata, pihaknya menamatkan pemantauan pada jam 7 pagi tadi selepas mendapati kualiti  air  di Sungai Bernam berada dalam keadaan baik. hmetro.com.my hmetro.com.my Tiada pencemaran dikesan di Sungai Slim susulan tumpahan diesel | Harian Metro Tiada pencemaran dikesan di Sungai Slim susulan tumpahan diesel | Harian Metro Shah Alam: Tiada kesan minyak dan bau abnormal dikesan susulan insiden tumpahan minyak diesel di hulu Sungai Slim, Perak, malam semalam. Shah Alam: Tiada kesan minyak dan bau abnormal dikesan susulan insiden tumpahan minyak diesel di hulu Sungai Slim, Perak, malam semalam. 1 1 1 1K 1K 1K",22-09-2024 11:36,0,0,0,https://x.com/hmetromy/status/1837712449165816081
ns,"ns ns @superduperzzzz9 · @AzharSamsu1267 and and @txtdrbekasi Jadi  pencemaran air  mereka , hidup ga guna mati ga gitu na 545 545 545",22-09-2024 11:35,0,0,0,https://x.com/superduperzzzz9/status/1837712305179840727
kredit panci,"kredit panci kredit panci @kolorawar · @ardisatriawan Yg ngata ngatain  air  kotor, gak layak minum apalah apalah kalau tau sumber  pencemaran  (mostly) dari kegiatan antropogenik bakal kicep. Sederhananya limbah domestik, belum limbah lain dari industri hadeuh 1 1 1 418 418 418",22-09-2024 09:06,0,0,0,https://x.com/kolorawar/status/1837674842835112201
Bapenda Jabar,"Bapenda Jabar Bapenda Jabar @bapenda_jabar · Hasil penerimaan PAT, dialokasikan paling sedikit 1O% (sepuluh persen) untuk pencegahan, penanggulangan, dan pemulihan  pencemaran  dan/atau kerusakan lingkungan hidup dalam Daerah kabupaten/kota yang berdampak terhadap kualitas dan kuantitas  Air  Tanah, meliputi: 
a. penanaman Show more 39 39 39",22-09-2024 08:49,0,0,0,https://x.com/bapenda_jabar/status/1837670432453153171
TRIBUN GORONTALO,"TRIBUN GORONTALO TRIBUN GORONTALO @Tribun_Gto · Perubahan ekosistem, penggundulan hutan,  pencemaran air , hingga degradasi lahan kini menjadi ancaman serius bagi keberlanjutan hidup di kawasan ini.  http:// #TribunGorontalo SIEJ Gorontalo Ajak Jurnalis dan Persma Kolaborasi Liputan Kerusakan Lingkungan - Tribun Gorontalo 46 46 46",21-09-2024 17:27,0,0,0,https://x.com/Tribun_Gto/status/1837438513224339961
Bali Women Crisis Centre (BWCC),Bali Women Crisis Centre (BWCC) Bali Women Crisis Centre (BWCC) @LBHBWCC · @LBHBWCC Termasuk mendiskusikan solusi-solusi efektif untuk menangani permasalahan sampah atau sumber-sumber  pencemaran air  atau sungai agar tidak terjadi secara berulang terutama saat musim hujan. #bwcc #advokasi #aksesairbersih 40 40 40,21-09-2024 13:43,0,0,0,https://x.com/LBHBWCC/status/1837382084874457439
Bali Women Crisis Centre (BWCC),"Bali Women Crisis Centre (BWCC) Bali Women Crisis Centre (BWCC) @LBHBWCC · @LBHBWCC FGD melibatkan berbagai pihak, seperti  @LBHBWCC , perwakilan pemerintah desa di beberapa wilayah, pihak desa adat dan subak. Kegiatan ini disambut positif oleh para pemangku kepentingan untuk membedah masalah  pencemaran air  di desa masing-masing. 1 1 1 23 23 23",21-09-2024 13:43,0,0,0,https://x.com/LBHBWCC/status/1837382082856735102
Bali Women Crisis Centre (BWCC),"Bali Women Crisis Centre (BWCC) Bali Women Crisis Centre (BWCC) @LBHBWCC · Center for Sustainable Ocean Policy dari Fakultas Hukum Universitas Indonesia mengadakan kegiatan sosialisasi dan advokasi Peraturan Daerah terkait permasalahan  pencemaran  saluran  air  di Banjar Kekeran, Desa Penatahan, Tabanan, Bali. 1 1 1 58 58 58",21-09-2024 13:43,0,0,0,https://x.com/LBHBWCC/status/1837382078956294216
BERNAMA RADIO,"BERNAMA RADIO BERNAMA RADIO @Bernama_Radio ·  Pindaan Akta Industri Perkhidmatan  Air  2006 (Akta 655) dijangka dibentangkan di Parlimen November ini  Pindaan Akta Industri Perkhidmatan  Air  meliputi denda lebih tinggi, hukuman penjara bagi kesalahan berkaitan  pencemaran  bekalan  air - TPM Datuk Seri Fadillah Yusof 98 98 98",21-09-2024 11:30,0,0,0,https://x.com/Bernama_Radio/status/1837348530199167214
BERNAMA,"BERNAMA BERNAMA @bernamadotcom ·  Pindaan Akta Industri Perkhidmatan  Air  2006 (Akta 655) dijangka dibentangkan di Parlimen November ini   Pindaan Akta Industri Perkhidmatan  Air  meliputi denda lebih tinggi, hukuman penjara bagi kesalahan berkaitan  pencemaran  bekalan  air   

- TPM Datuk Seri Fadillah Yusof Show more 1 1 1 1.3K 1.3K 1.3K",21-09-2024 11:07,0,0,0,https://x.com/bernamadotcom/status/1837342926663471475
Fadillah Yusof,"Fadillah Yusof Fadillah Yusof @PetraJayaMP · Alhamdulillah hari ini saya merasmikan sambutan  Hari Sungai Sedunia Peringkat Kebangsaan Tahun 2024 di Sungai Tebrau, Johor Bahru.
 
Hari Sungai Sedunia memberi tumpuan kepada perlindungan ekosistem sungai, pemuliharaan  air , dan usaha untuk mengurangkan  pencemaran . Tema “Sungai Show more 2 2 2 8 8 8 15 15 15 807 807 807",21-09-2024 10:55,0,0,0,https://x.com/PetraJayaMP/status/1837339946241380684
dion,dion dion @stressbngst · @fitriiyanr Aduh  pencemaran air  loh 2 2 2,20-09-2024 11:29,0,0,0,https://x.com/stressbngst/status/1836986114021937587
Buletin TV3,Buletin TV3 Buletin TV3 @BuletinTV3 · PENCEMARAN  SUNGAI RINTING | Sebahagian besar bangkai ikan kelihatan timbul di permukaan  air  membimbangkan penduduk sekitar. #BuletinTV3 #PencemaranSungaiRinting #BangkaiIkan #BauBusuk 3 3 3 4 4 4 11 11 11 1.6K 1.6K 1.6K,17-09-2024 15:00,0,0,0,https://x.com/BuletinTV3/status/1835951882482708780
BERNAMA,BERNAMA BERNAMA @bernamadotcom · Jabatan Alam Sekitar (JAS) Negeri Sembilan mengambil sampel  air  di Sungai Sekah dan sebuah loji sisa kumbahan selepas disyaki menyebabkan  pencemaran  sungai di Nilai. https:// ?id=2341229 … #BernamaNews 2 2 2 1.4K 1.4K 1.4K,17-09-2024 14:35,0,0,0,https://x.com/bernamadotcom/status/1835945770115346749
Astro AWANI,"Astro AWANI Astro AWANI @501Awani · ""Ketika proses pemadaman dilakukan, sejumlah besar  air  telah digunakan dan menyebabkan bahan sisa seperti debu dan serpihan dibawa masuk ke longkang sebelum mengalir ke sungai."" #AWANInews #AWANIpagi astroawani.com astroawani.com Kebakaran kilang sebabkan pencemaran Sungai Rinting Kebakaran kilang sebabkan pencemaran Sungai Rinting JAS jalankan siasatan selepas terima aduan mengenai bangkai ikan ditemui terapung di permukaan dan bau air tercemar di Sungai Rinting semalam. JAS jalankan siasatan selepas terima aduan mengenai bangkai ikan ditemui terapung di permukaan dan bau air tercemar di Sungai Rinting semalam. 2 2 2 4 4 4 2.9K 2.9K 2.9K",17-09-2024 09:57,0,0,0,https://x.com/501Awani/status/1835875739218194436
SinarHarian,"SinarHarian SinarHarian @SinarOnline · Kebakaran kilang sebabkan  pencemaran  Sungai Ranting

Ketika proses pemadaman dilakukan, sejumlah besar  air  telah digunakan dan menyebabkan bahan sisa seperti debu dan serpihan dibawa masuk ke longkang sebelum mengalir ke sungai. - Exco #sinarharian #Pencemaran #Kebakaran #Kilang Show more 1.1K 1.1K 1.1K",16-09-2024 22:55,0,0,0,https://x.com/SinarOnline/status/1835709062203510828
bknyi,"bknyi bknyi @bnnf1367 · @isntkeya setaukuu (krn aku masih belajar juga) di tekling kita belajar dan ngelakuin hal yang berkaitan dengan  air , udara, tanah (limbah juga), manajemen/pengelolaannya,  pencemaran  

untuk semester awal ini, masih dasar nya aja — tapi nanti untuk kedepannya bakalan banyak kegiatan di luar 2 2 2 51 51 51",16-09-2024 22:16,0,0,0,https://x.com/bnnf1367/status/1835699378616737828
Harian Metro,"Harian Metro Harian Metro @hmetromy · #JohorBahru  Kejadian ratusan ikan timbul di permukaan  air  di Sungai Rinting, Masai di sini, tiada kaitan dengan isu  pencemaran  sungai yang pernah melanda di beberapa sungai di sekitar bandar raya ini. hmetro.com.my hmetro.com.my Pencemaran air akibat kebakaran kilang, ratusan ikan 'timbul' di Sungai Rinting | Harian Metro Pencemaran air akibat kebakaran kilang, ratusan ikan 'timbul' di Sungai Rinting | Harian Metro Johor Bahru: Kejadian ratusan ikan timbul di permukaan air di Sungai Rinting, Masai di sini, tiada kaitan dengan isu pencemaran sungai yang pernah melanda di beberapa sungai di sekitar bandar raya... Johor Bahru: Kejadian ratusan ikan timbul di permukaan air di Sungai Rinting, Masai di sini, tiada kaitan dengan isu pencemaran sungai yang pernah melanda di beberapa sungai di sekitar bandar raya... 3 3 3 1.6K 1.6K 1.6K",16-09-2024 20:35,0,0,0,https://x.com/hmetromy/status/1835673767693185145
Hollywood Hogan,"Hollywood Hogan Hollywood Hogan @hulkamaniaxcz · Bule bau krn jarang mandi maklum negara mereka lebih sejuk dan ga selembab di sini

Pajjeet udh negara nya lebih lembab & panas dibanding indo tiap hari konsumsi makanan yg berbau tajam  pencemaran air  di negara nya jg parah banget makanya mrk permanen bau nya  1 1 1 173 173 173",14-09-2024 15:58,0,0,0,https://x.com/hulkamaniaxcz/status/1834879449189544379
BERNAMA TV,BERNAMA TV BERNAMA TV @BernamaTV · #BuletinBernama  : Mesyuarat Majlis  Air  Negara bersetuju terhadap keperluan penubuhan satu jawatankuasa kerja bagi meneliti ancaman  pencemaran air  di negara ini.  #digitalbernamatv #pencemaranair #anwaribrahim facebook.com facebook.com 12 reactions | Jawatankuasa kerja akan ditubuh teliti ancaman... 12 reactions | Jawatankuasa kerja akan ditubuh teliti ancaman... #BuletinBernama : Mesyuarat Majlis Air Negara bersetuju terhadap keperluan penubuhan satu jawatankuasa kerja bagi meneliti ancaman pencemaran air di... #BuletinBernama : Mesyuarat Majlis Air Negara bersetuju terhadap keperluan penubuhan satu jawatankuasa kerja bagi meneliti ancaman pencemaran air di... 1 1 1 315 315 315,14-09-2024 11:26,0,0,0,https://x.com/BernamaTV/status/1834810852081647852
Malaysia Gazette,Malaysia Gazette Malaysia Gazette @MalaysiaGazette · Jawatankuasa Teliti Ancaman  Pencemaran Air #MGFlash #malaysiagazette malaysiagazette.com malaysiagazette.com Jawatankuasa Teliti Ancaman Pencemaran Air #MGFlash Jawatankuasa Teliti Ancaman Pencemaran Air #MGFlash Mesyuarat Majlis Air Negara bersetuju terhadap keperluan menubuhkan satu jawatankuasa kerja bagi meneliti ancaman pencemaran air di Malaysia dengan membabitkan semua pemegang taruh untuk memastikan... Mesyuarat Majlis Air Negara bersetuju terhadap keperluan menubuhkan satu jawatankuasa kerja bagi meneliti ancaman pencemaran air di Malaysia dengan membabitkan semua pemegang taruh untuk memastikan... 295 295 295,14-09-2024 09:34,0,0,0,https://x.com/MalaysiaGazette/status/1834782782058631635
Malaysia Gazette,"Malaysia Gazette Malaysia Gazette @MalaysiaGazette · Jawatankuasa Teliti Ancaman  Pencemaran Air #MGFlash  

Mesyuarat Majlis  Air  Negara bersetuju terhadap keperluan menubuhkan satu jawatankuasa kerja bagi meneliti ancaman  pencemaran air  di Malaysia dengan membabitkan semua pemegang taruh untuk memastikan masalah itu dapat ditangani Show more 371 371 371",14-09-2024 09:32,0,0,0,https://x.com/MalaysiaGazette/status/1834782313584218218
Getaran,Getaran Getaran @getaranmy · Jawatankuasa Kerja Akan Ditubuh Untuk Teliti Ancaman  Pencemaran Air  - PM  http:// #getaranmy 48 48 48,14-09-2024 07:15,0,0,0,https://x.com/getaranmy/status/1834747782080680408
BERNAMA RADIO,BERNAMA RADIO BERNAMA RADIO @Bernama_Radio · #ICYMI  Jawatankuasa kerja akan ditubuh untuk teliti ancaman  pencemaran air  - PM  @anwaribrahim https:// =2340286 … 122 122 122,14-09-2024 06:14,0,0,0,https://x.com/Bernama_Radio/status/1834732464138600586
BERNAMA,BERNAMA BERNAMA @bernamadotcom · Jawatankuasa kerja akan ditubuh untuk teliti ancaman  pencemaran air  - PM  @anwaribrahim https:// =2340286 … #BernamaNews 4 4 4 1.7K 1.7K 1.7K,13-09-2024 22:40,0,0,0,https://x.com/bernamadotcom/status/1834618286748889309
Free Malaysia Today,Free Malaysia Today Free Malaysia Today @fmtoday · Kerajaan akan tubuh jawatankuasa kerja teliti ancaman  pencemaran air #FMTNews #FMTBerita https:// a/tempatan/2024/09/13/kerajaan-akan-tubuh-jawatankuasa-kerja-teliti-ancaman-pencemaran-air?utm_source=twitter&utm_medium=share-button … 1 1 1 1 1 1 828 828 828,13-09-2024 22:31,0,0,0,https://x.com/fmtoday/status/1834615831189430381
Harian Metro,Harian Metro Harian Metro @hmetromy · #KualaLumpur  Mesyuarat Majlis  Air  Negara hari ini bersetuju terhadap keperluan menubuhkan satu jawatankuasa kerja bagi meneliti ancaman  pencemaran air  di Malaysia dengan membabitkan semua pemegang taruh untuk memastikan masalah itu dapat ditangani segera. Jawatankuasa kerja akan ditubuh untuk teliti ancaman pencemaran air - PM | Harian Metro 1.4K 1.4K 1.4K,13-09-2024 22:31,0,0,0,https://x.com/hmetromy/status/1834615802341032133
Link Leo,"Link Leo Link Leo @linkham116 · @anwaribrahim Pentingnya penguatkuasaan dan teknologi terkini ditegaskan untuk meningkatkan kualiti  air . Penubuhan jawatankuasa kerja untuk menangani ancaman  pencemaran  juga disetujui.
Kerajaan MADANI komited dalam mengurangkan bekalan  air  tidak berhasil. Semoga mesyuarat ini membawa perubahan Show more 1 1 1 435 435 435",13-09-2024 21:09,0,0,0,https://x.com/linkham116/status/1834595324654166244
Solok Selatan INFO,"Solok Selatan INFO Solok Selatan INFO @InfoSOLSEL · Kapolres Solsel Serius Tangani Ilegal Mining, Amankan 38 Tersangka Kurun waktu 2022-2024

Serius. Terkait aktifitas Penambangan emas ilegal yang sering kali mengakibatkan kerusakan lingkungan yang parah, erosi tanah,  pencemaran air , dan lain lain,... fokussumatera.com fokussumatera.com Kapolres Solsel Serius Tangani Ilegal Mining, Amankan 38 Tersangka Kurun waktu 2022-2024 Kapolres Solsel Serius Tangani Ilegal Mining, Amankan 38 Tersangka Kurun waktu 2022-2024 Kapolres Solok Selatan AKBP Arief Mukti S.A.S S.H., S.I.K., M.Si, saat penangkapan alat berat tambang ilegas dan himbauan larangan aktifitas... Kapolres Solok Selatan AKBP Arief Mukti S.A.S S.H., S.I.K., M.Si, saat penangkapan alat berat tambang ilegas dan himbauan larangan aktifitas... 11 11 11",13-09-2024 19:21,0,0,0,https://x.com/InfoSOLSEL/status/1834567988860666256
Majoriti,"Majoriti Majoriti @majoritionline · Kenakan tindakan berat kepada mereka yang terlibat! majoriti.com.my majoriti.com.my Pencemaran air: kenakan denda lebih tinggi, penjara — Safe Johor River Pencemaran air: kenakan denda lebih tinggi, penjara — Safe Johor River ISU pencemaran sungai di Johor Bahru telah lama berlaku lamanya ISU pencemaran sungai di Johor Bahru telah lama berlaku lamanya 22 22 22",13-09-2024 13:34,0,0,0,https://x.com/majoritionline/status/1834480673312358764
