username,tweet,waktu,likes,retweets,replies,tweet_link
PEJABAT PENERANGAN DAERAH DUNGUN,"PEJABAT PENERANGAN DAERAH DUNGUN PEJABAT PENERANGAN DAERAH DUNGUN @PMR_Dungun · Pada musim banjir, sumber makanan lebih mudah tercemar kepada agen  pencemaran  termasuk penyakit bawaan  air  atau vektor seperti nyamuk, lalat atau tikus. #InfoBanjir #JabatanPenerangan #japentrg https:// ?igshid=YTgzYjQ4ZTY= …",04-12-2022 05:53,0,0,0,https://x.com/PMR_Dungun/status/1599174959154315264
AidilJumadi,AidilJumadi AidilJumadi @AidilJumadi · Ikan di akuarium harus diberi makan 2 kali sehari sejumlah makanan yang dapat dihabisi dalam waktu 5 menit untuk mencegah  pencemaran air .,03-12-2022 22:41,0,0,0,https://x.com/AidilJumadi/status/1599066223764860934
KemenLH_BPLH,"KemenLH_BPLH KemenLH_BPLH @KLH_BPLH · Halo  #SobatHijau ! Berikut adalah update Status Mutu  Air  Menggunakan Alat Pemantauan Onlimo dan Indeks Standar  Pencemaran  Udara (ISPU) atau Pollutant Standart Indes (PSI) pada hari ini, Sabtu, 3 Desember 2022 pukul 16:00 WIB. https:// https:// 3 3 3",03-12-2022 19:45,0,0,0,https://x.com/KLH_BPLH/status/1599021972549423105
HMP FT-UB,HMP FT-UB HMP FT-UB @hmpftub · @hmpftub Judul Karya: INOVASI BENDUNG “STAIRGAZING” SEBAGAI SOLUSI UNTUK MENINGKATKAN KUALITAS  AIR  AKIBAT  PENCEMARAN  LIMBAH DI SUNGAI 1 1 1,03-12-2022 19:07,0,0,0,https://x.com/hmpftub/status/1599012392725532673
SinarHarian,SinarHarian SinarHarian @SinarOnline · SPAN memandang serius insiden pelepasan efluen terlarang ke alur  air  sehingga mengakibatkan  pencemaran  bau di Negeri Sembilan dan Selangor pada Khamis dan Jumaat lalu. https:// 1 1 1 1 1 1 8 8 8,03-12-2022 18:46,0,0,0,https://x.com/SinarOnline/status/1599007067347750913
Dessy Sinaga,Dessy Sinaga Dessy Sinaga @DessySinaga12 · @susipudjiastuti Kalo dijadikan rumpon bisa gak bu? Kira2 eks baterenya malah  pencemaran air  gak bu?  #seriouslyasking,03-12-2022 17:02,0,0,0,https://x.com/DessySinaga12/status/1598980956500955137
PUSAT MAKLUMAT RAKYAT UTC SABAH,"PUSAT MAKLUMAT RAKYAT UTC SABAH PUSAT MAKLUMAT RAKYAT UTC SABAH @pmrutckk · Pada musim banjir, sumber makanan lebih mudah tercemar kepada agen  pencemaran  termasuk penyakit bawaan  air  atau vektor seperti nyamuk, lalat atau tikus. #InfoBanjir #JabatanPenerangan",02-12-2022 23:34,0,0,0,https://x.com/pmrutckk/status/1598717244623978496
KemenLH_BPLH,"KemenLH_BPLH KemenLH_BPLH @KLH_BPLH · Halo  #SobatHijau ! Berikut adalah update Status Mutu  Air  Menggunakan Alat Pemantauan Onlimo dan Indeks Standar  Pencemaran  Udara (ISPU) atau Pollutant Standart Indes (PSI) pada hari ini, Jum'at, 2 Desember 2022 pukul 16:00 WIB. https:// https:// 2 2 2",02-12-2022 20:17,0,0,0,https://x.com/KLH_BPLH/status/1598667719532244992
AKMAL ARIF,"AKMAL ARIF AKMAL ARIF @akmalarif90 · FMT BM

Loji Rawatan  Air  ditutup kerana  pencemaran  bau, kata exco Selangor

10 minit yang lalu -  https://",02-12-2022 19:08,0,0,0,https://x.com/akmalarif90/status/1598650295940448257
Free Malaysia Today,"Free Malaysia Today Free Malaysia Today @fmtoday · Loji Rawatan  Air  ditutup kerana  pencemaran  bau, kata exco Selangor  #FMTNews https:// a/tempatan/2022/12/02/loji-rawatan-air-ditutup-kerana-pencemaran-bau-kata-exco-selangor/ … 2 2 2 6 6 6",02-12-2022 18:57,0,0,0,https://x.com/fmtoday/status/1598647478668374017
Siakapkeli,"Siakapkeli Siakapkeli @siakapkelinews · Air  Sg. Batang Benar Berbuih, Disyaki  Pencemaran  Akibat Pelepasan Daripada Premis  https:// -sg-batang-benar-berbuih-disyaki-pencemaran-akibat-pelepasan-daripada-premis/ …",02-12-2022 17:47,0,0,0,https://x.com/siakapkelinews/status/1598630049531547651
JapenPhg,"JapenPhg JapenPhg @JapenPahang · Pada musim banjir, sumber makanan lebih mudah tercemar kepada agen  pencemaran  termasuk penyakit bawaan  air  atau vektor seperti nyamuk, lalat atau tikus. #cmsphg #phgkoi #InfoBanjir #JabatanPenerangan #dis2022 https:// ?igshid=MDJmNzVkMjY= … 1 1 1",02-12-2022 15:01,0,0,0,https://x.com/JapenPahang/status/1598588109050060805
Utusan Malaysia,"Utusan Malaysia Utusan Malaysia @UMonline · ""Operasi loji rawatan  air  (LRA) Semenyih dan Bukit Tampoi terpaksa dihentikan sementara manakala pemantauan statik dipertingkatkan kepada setiap 30 minit bagi memantau rapi status  pencemaran  bau itu,""  https:// /kilang-perindustrian-punca-sungai-batang-benar-berbuih-bau-sabun/ … 1 1 1",02-12-2022 12:01,0,0,0,https://x.com/UMonline/status/1598542883409334272
Pejabat Penerangan Daerah Beaufort,"Pejabat Penerangan Daerah Beaufort Pejabat Penerangan Daerah Beaufort @japen_beaufort · Pada musim banjir, sumber makanan lebih mudah tercemar kepada agen  pencemaran  termasuk penyakit bawaan  air  atau vektor seperti nyamuk, lalat atau tikus. #InfoBanjir #JabatanPenerangan #JaPenBeaufort",02-12-2022 11:16,0,0,0,https://x.com/japen_beaufort/status/1598531474491600897
#PetaniPahlawanku,"#PetaniPahlawanku #PetaniPahlawanku @sariagri_id · @sariagri_id Kehidupan yang ada di tanah seperti cacing itu mati dan tanah jadi rusak. Selain itu  pencemaran air ,"" kata I Wayan Koster, di Tabanan, Bali (1/12). 1 1 1",02-12-2022 10:51,0,0,0,https://x.com/sariagri_id/status/1598525172004585473
ikaaaaa,ikaaaaa ikaaaaa @ikamnp · Katanya logi  air  semenyih tu Ada  pencemaran  lagi. Letihhhh mat GIF 1 1 1,02-12-2022 10:44,0,0,0,https://x.com/ikamnp/status/1598523566693453825
Japen Penang,"Japen Penang Japen Penang @PenangJapen · Pada musim banjir, sumber makanan lebih mudah tercemar kepada agen  pencemaran  termasuk penyakit bawaan  air  atau vektor seperti nyamuk, lalat atau tikus. #InfoBanjir #JabatanPenerangan #JapenPenang",02-12-2022 10:23,0,0,0,https://x.com/PenangJapen/status/1598518125171015680
JabatanPeneranganNegeriSembilan,"JabatanPeneranganNegeriSembilan JabatanPeneranganNegeriSembilan @JabPeneranganN9 · Pada musim banjir, sumber makanan lebih mudah tercemar kepada agen  pencemaran  termasuk penyakit bawaan  air  atau vektor seperti nyamuk, lalat atau tikus. #InfoBanjir #JabatanPenerangan",02-12-2022 09:22,0,0,0,https://x.com/JabPeneranganN9/status/1598502820545953793
Air Selangor,Air Selangor Air Selangor @air_selangor · @E_Blackbeard Hi  @E_Blackbeard .  Air  Selangor ingin memaklumkan bahawa Loji Rawatan  Air  Sungai Semenyih yang telah dihenti tugas sementara berikutan insiden  pencemaran  bau semalam telah beroperasi sepenuhnya bermula jam 3:15 pagi ini. 1 1 1 1 1 1 1 1 1,02-12-2022 08:03,0,0,0,https://x.com/air_selangor/status/1598482938689384448
Jabatan Penerangan Malaysia,"Jabatan Penerangan Malaysia Jabatan Penerangan Malaysia @JPenerangan · Pada musim banjir, sumber makanan lebih mudah tercemar kepada agen  pencemaran  termasuk penyakit bawaan  air  atau vektor seperti nyamuk, lalat atau tikus. #InfoBanjir #JabatanPenerangan 2 2 2 70 70 70 73 73 73",02-12-2022 08:02,0,0,0,https://x.com/JPenerangan/status/1598482785085579264
KemenLH_BPLH,"KemenLH_BPLH KemenLH_BPLH @KLH_BPLH · Halo  #SobatHijau ! Berikut adalah update Status Mutu  Air  Menggunakan Alat Pemantauan Onlimo dan Indeks Standar  Pencemaran  Udara (ISPU) atau Pollutant Standart Indes (PSI) pada hari ini, Rabu, 30 November 2022 pukul 16:00 WIB. https:// https:// 2 2 2",30-11-2022 19:45,0,0,0,https://x.com/KLH_BPLH/status/1597934839961092096
KMTL FTP UB,"KMTL FTP UB KMTL FTP UB @kmtl_ub · @kmtl_ub Hal ini dapat menyebabkan rumah-rumah, taman, jalan, dan tempat-tempat lainnya tertutup oleh kabut dan asap. Oleh karena itu, bagaimana sih cara kita mencegah  pencemaran  udara? 

'Clean the  Air , Clean Our Planet' akan membantu kalian untuk menemukan jawabannya! 1 1 1",29-11-2022 19:09,0,0,0,https://x.com/kmtl_ub/status/1597563436954976261
KMTL FTP UB,"KMTL FTP UB KMTL FTP UB @kmtl_ub · [VIDEO LINGKUNGAN: CLEAN THE  AIR , CLEAN OUR PLANET] Pencemaran  udara merupakan masalah terbesar lingkungan yang sedang terjadi saat ini. Udara sudah banyak tercemar hingga langit tampak lebih gelap. 1 1 1",29-11-2022 19:09,0,0,0,https://x.com/kmtl_ub/status/1597563432731312130
AidilJumadi,AidilJumadi AidilJumadi @AidilJumadi · Ikan di akuarium harus diberi makan 2 kali sehari sejumlah makanan yang dapat dihabisi dalam waktu 5 menit untuk mencegah  pencemaran air .,29-11-2022 18:41,0,0,0,https://x.com/AidilJumadi/status/1597556275445108736
KemenLH_BPLH,"KemenLH_BPLH KemenLH_BPLH @KLH_BPLH · Halo  #SobatHijau ! Berikut adalah update Status Mutu  Air  Menggunakan Alat Pemantauan Onlimo dan Indeks Standar  Pencemaran  Udara (ISPU) atau Pollutant Standart Indes (PSI) pada hari ini, Selasa, 29 November 2022 pukul 16:00 WIB. https:// https:// 2 2 2",29-11-2022 18:28,0,0,0,https://x.com/KLH_BPLH/status/1597553093155385345
Nat Geo Indonesia,"Nat Geo Indonesia Nat Geo Indonesia @NGIndonesia · Menurut penelitian, insektisida neonikotinoid telah mencemari perairan lingkungan dan mengurangi kelimpahan invertebrata  air . Bagaimana dengan perairan di Indonesia?  https:// /pencemaran-insektisida-neonikotinoid-di-perairan-muara-indonesia … 3 3 3 5 5 5",29-11-2022 13:32,0,0,0,https://x.com/NGIndonesia/status/1597478464239583233
VivaCoid,"VivaCoid VivaCoid @VIVAcoid · Artis Nikita Mirzani tampaknya tetap menjaga penampilannya meski tengah mendekam di Rumah Tahanan (Rutan) Kelas IIB Serang, atas tuduhan  pencemaran  nama baik. https:// 2 2 2",29-11-2022 13:00,0,0,0,https://x.com/VIVAcoid/status/1597470568567250945
PT. GLOBAL INTAN TEKNINDO,"PT. GLOBAL INTAN TEKNINDO PT. GLOBAL INTAN TEKNINDO @TeknindoPt · Polusi  air  adalah  pencemaran air  karena masuknya zat asing dalam jumlah yang melebihi daya dukung  air . Salah satu zat yang menyebabkan polusi adalah logam berat. 

Selengkapnya bisa lihat di : Memantau Kualitas Air Laut dengan Data Logger » PT GLOBAL INTAN TEKNINDO",29-11-2022 12:02,0,0,0,https://x.com/TeknindoPt/status/1597456031122325504
Fafa.,Fafa. Fafa. @cffelatte · @cffelatte Sebagai pengatur tata  air  untuk mencegah banjir maupun untuk melindungi lingkungan yaitu mencegah timbulnya  pencemaran .  #KinerjaBRIQ3 1 1 1,28-11-2022 22:11,0,0,0,https://x.com/cffelatte/status/1597246889464074241
Indonesia CERAH,"Indonesia CERAH Indonesia CERAH @CerahID · @CerahID Akibatnya, banjir yang tidak diprediksi menjadi sering terjadi. Hal ini turut berpengaruh pada  pencemaran  kualitas  air  dan tanah. 1 1 1",28-11-2022 14:42,0,0,0,https://x.com/CerahID/status/1597133897074061313
Aris Rinaldi,Aris Rinaldi Aris Rinaldi @arishms · [AR] Webinar Sumber Daya  Air  - Peran Hidrogeologi Dalam  Pencemaran Air  T...  https://  via  @YouTube,28-11-2022 12:44,0,0,0,https://x.com/arishms/status/1597104046984527872
KemenLH_BPLH,"KemenLH_BPLH KemenLH_BPLH @KLH_BPLH · Halo  #SobatHijau ! Berikut adalah update Status Mutu  Air  Menggunakan Alat Pemantauan Onlimo dan Indeks Standar  Pencemaran  Udara (ISPU) atau Pollutant Standart Indes (PSI) pada hari ini, Minggu, 27 November 2022 pukul 16:00 WIB. https:// https:// 2 2 2",27-11-2022 19:09,0,0,0,https://x.com/KLH_BPLH/status/1596838700289511424
AidilJumadi,AidilJumadi AidilJumadi @AidilJumadi · Ikan di akuarium harus diberi makan 2 kali sehari sejumlah makanan yang dapat dihabisi dalam waktu 5 menit untuk mencegah  pencemaran air .,27-11-2022 15:41,0,0,0,https://x.com/AidilJumadi/status/1596786259242151936
1negara,"1negara 1negara @1negara1 · @BernamaTV Kalau nak implement targeted subsidi petrol/diesel, mesti diimplement bersama anti pembaziran & climate protection krn pembaziran yg juga menyebabkan  pencemaran  udara adalah berleluasa. Dari kereta kecil hingga kenderaan berat,parkir dgn enjin masih hidup untuk nikmati  air  cond. 2 2 2 2 2 2",27-11-2022 13:33,0,0,0,https://x.com/1negara1/status/1596754138163216384
Your lucky star,"Your lucky star Your lucky star @mhmdbaguss · @elisa_jkt Lu nyuci baju aja udah  pencemaran air ,  AIR  BERSIH ADALAH HAK ASASI MANUSIA",27-11-2022 04:53,0,0,0,https://x.com/mhmdbaguss/status/1596623155275395074
SinarHarian,SinarHarian SinarHarian @SinarOnline · Penurunan signifikan kes kecemasan kod merah pada tahun ini sekali gus menunjukkan bilangan gangguan bekalan  air  tidak berjadual disebabkan  pencemaran  berkurangan. https:// 3 3 3,25-11-2022 17:16,0,0,0,https://x.com/SinarOnline/status/1596085409238642688
SuaraBojonegoro.Com,"SuaraBojonegoro.Com SuaraBojonegoro.Com @SuaraBojonegoro · Kurangi Dampak  Pencemaran  dan  Air , Kodim Bojonegoro Tanam Ribuan Pohon  https:// 5/kurangi-dampak-pencemaran-dan-air-kodim-bojonegoro-tanam-ribuan-pohon …",25-11-2022 14:34,0,0,0,https://x.com/SuaraBojonegoro/status/1596044582646841346
AidilJumadi,AidilJumadi AidilJumadi @AidilJumadi · Ikan di akuarium harus diberi makan 2 kali sehari sejumlah makanan yang dapat dihabisi dalam waktu 5 menit untuk mencegah  pencemaran air .,25-11-2022 12:11,0,0,0,https://x.com/AidilJumadi/status/1596008578368032768
1% per day,"1% per day 1% per day @adisatya · @adisatya PAM Jaya Ungkap Kawasan dengan  Pencemaran Air  Tertinggi di DKI

Baca artikel detiknews, ""PAM Jaya Ungkap Kawasan dengan  Pencemaran Air  Tertinggi di DKI"" selengkapnya  https:// 59/pam-jaya-ungkap-kawasan-dengan-pencemaran-air-tertinggi-di-dki … . 1 1 1",24-11-2022 16:25,0,0,0,https://x.com/adisatya/status/1595710067101388800
Green Network Asia - Indonesia,Green Network Asia - Indonesia Green Network Asia - Indonesia @GreenNetID · Pencemaran air  akibat  air  bekas cuci yang mengandung deterjen mendorong Izza Ramadhani dan Najida Labiba untuk membuat deterjen yang ramah lingkungan. https:// i-man-1-kudus-kembangkan-deterjen-ramah-lingkungan/ …,24-11-2022 16:06,0,0,0,https://x.com/GreenNetID/status/1595705513467338752
KemenLH_BPLH,"KemenLH_BPLH KemenLH_BPLH @KLH_BPLH · Halo  #SobatHijau ! Berikut adalah update Status Mutu  Air  Menggunakan Alat Pemantauan Onlimo dan Indeks Standar  Pencemaran  Udara (ISPU) atau Pollutant Standart Indes (PSI) pada hari ini, Rabu, 23 November 2022 pukul 16:00 WIB. https:// https:// 2 2 2",23-11-2022 20:59,0,0,0,https://x.com/KLH_BPLH/status/1595416817711087617
AidilJumadi,AidilJumadi AidilJumadi @AidilJumadi · Ikan di akuarium harus diberi makan 2 kali sehari sejumlah makanan yang dapat dihabisi dalam waktu 5 menit untuk mencegah  pencemaran air .,23-11-2022 10:11,0,0,0,https://x.com/AidilJumadi/status/1595253627870117891
HAMBA ALLAH,"HAMBA ALLAH HAMBA ALLAH @Rustiawati12 · @geloraco Nich tai nya besi, limbah polusi  pencemaran air  & udara 1 1 1 1 1 1",23-11-2022 04:47,0,0,0,https://x.com/Rustiawati12/status/1595172231499612160
KemenLH_BPLH,"KemenLH_BPLH KemenLH_BPLH @KLH_BPLH · Halo  #SobatHijau ! Berikut adalah update Status Mutu  Air  Menggunakan Alat Pemantauan Onlimo dan Indeks Standar  Pencemaran  Udara (ISPU) atau Pollutant Standart Indes (PSI) pada hari ini, Selasa, 22 November 2022 pukul 16:00 WIB. https:// https:// 1 1 1 2 2 2",22-11-2022 18:08,0,0,0,https://x.com/KLH_BPLH/status/1595011343366901761
Jamban Dari Syurga,"Jamban Dari Syurga Jamban Dari Syurga @eryazmi · @aziq_akmal @amiralfateh and and @pudynzayn Urus aset loji  Air  sel
Urus sumber  air  selangor LUAS
Penguatkuasaan  pencemaran  JAS pusat
Penguatkuasaan  pencemaran  dari premis perniagaan dan kilang JAS dan PBT
Monitoring  pencemaran  Airsel, LUAS, JAS pusat 1 1 1 1 1 1",22-11-2022 13:31,0,0,0,https://x.com/eryazmi/status/1594941600136040450
nurshuhada,"nurshuhada nurshuhada @shuuueee · @EncheImran and and @SueIbrahim12 Harga sawit tu naik sbb ikut pasaran jugak, time tu mmg market tgh naik. yang RUU  pencemaran  sungai tu bukan benda baru pun just diperketatkan je lagi. Isu  air  kelantan tu kalau nak kira pencapaian cemerlang dok tahu la nak kato gapo 4 4 4",22-11-2022 10:22,0,0,0,https://x.com/shuuueee/status/1594894078340399105
Harith,"Harith Harith @Ismeharith · Masalah  pencemaran air  kat selangor ni macam mana pulak? Kalau sudi boleh buat thread on the water chemistry and engineering side jugak.  Jamban Dari Syurga Jamban Dari Syurga @eryazmi · Aku nak santai2 buka topik kenapa air boleh kotor kat Kelantan, dari skop punca asal & chain reaction kesinambungan dan kesinambungkinabatangan. 

Ready? Show this poll 1 1 1",22-11-2022 10:09,0,0,0,https://x.com/Ismeharith/status/1594890751485546497
detikhot,detikhot detikhot @detikhot · Nikita Mirzani menangis saat membacakan eksepsi di persidangan karena merasa dizalimi. Sidang Nikita hari ini juga diwarnai dengan demo.  https:// 3/air-mata-dan-pembelaan-nikita-mirzani-di-sidang-pencemaran-nama-baik?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhot&utm_source=Twitter#Echobox=1669043313 … 1 1 1,21-11-2022 22:17,0,0,0,https://x.com/detikhot/status/1594711636233060353
